지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 중곡동  233-60,18.68455,6.0540514,160
서울특별시 광진구 중곡동  233-63,18.674398,6.046727,160
서울특별시 광진구 중곡동  233-64,18.671795,6.063539,160
서울특별시 광진구 중곡동  233-69,18.371521,5.9117823,158
서울특별시 광진구 중곡동  233-8,18.663616,6.0547404,160
서울특별시 광진구 중곡동  233-9,18.646353,6.027963,160
서울특별시 광진구 중곡동  234-1,18.800688,6.3035445,161
서울특별시 광진구 중곡동  234-12,18.836597,6.325164,161
서울특별시 광진구 중곡동  234-15,18.854593,6.2938924,161
서울특별시 광진구 중곡동  234-16,18.654064,6.0407696,160
서울특별시 광진구 중곡동  234-18,18.501822,5.823265,159
서울특별시 광진구 중곡동  234-19,18.511934,5.823365,159
서울특별시 광진구 중곡동  234-20,18.526894,5.856308,159
서울특별시 광진구 중곡동  234-26,18.662691,6.250732,161
서울특별시 광진구 중곡동  234-29,18.644547,6.2549434,161
서울특별시 광진구 중곡동  234-38,18.856922,6.3019347,161
서울특별시 광진구 중곡동  234-39,18.657701,6.0267406,160
서울특별시 광진구 중곡동  234-4,18.79248,6.31222,161
서울특별시 광진구 중곡동  234-40,18.776213,6.242377,161
서울특별시 광진구 중곡동  234-41,18.735884,6.272499,161
서울특별시 광진구 중곡동  234-42,18.512653,5.832611,159
서울특별시 광진구 중곡동  234-44,18.512232,5.8313084,159
서울특별시 광진구 중곡동  234-45,18.514048,5.8235683,159
서울특별시 광진구 중곡동  234-47,18.506943,5.8205624,159
서울특별시 광진구 중곡동  234-48,18.517471,5.8287377,159
서울특별시 광진구 중곡동  234-49,18.514305,5.829517,159
서울특별시 광진구 중곡동  234-5,18.687813,6.2377715,161
서울특별시 광진구 중곡동  234-51,18.498583,5.8294587,159
서울특별시 광진구 중곡동  234-53,18.524776,5.837953,159
서울특별시 광진구 중곡동  234-54,18.524681,5.8375087,159
서울특별시 광진구 중곡동  234-6,18.675577,6.2522883,161
서울특별시 광진구 중곡동  234-7,18.679949,6.260323,161
서울특별시 광진구 중곡동  234-8,18.711384,6.2533083,161
서울특별시 광진구 중곡동  234-9,18.792896,6.302371,161
서울특별시 광진구 중곡동  235-11,15.131572,10.127955,648
서울특별시 광진구 중곡동  235-12,15.13385,10.129831,648
서울특별시 광진구 중곡동  235-14,15.11898,10.125471,648
서울특별시 광진구 중곡동  235-16,15.085631,10.065216,648
서울특별시 광진구 중곡동  235-17,15.1256,10.128111,648
서울특별시 광진구 중곡동  235-18,15.065058,10.028782,648
서울특별시 광진구 중곡동  235-22,15.122861,10.1072,648
서울특별시 광진구 중곡동  235-24,15.059939,10.02666,648
서울특별시 광진구 중곡동  235-25,15.063182,10.0308275,648
서울특별시 광진구 중곡동  235-28,15.063018,10.028519,648
서울특별시 광진구 중곡동  235-29,15.065667,10.044231,648
서울특별시 광진구 중곡동  235-4,15.069187,10.029649,648
서울특별시 광진구 중곡동  235-6,15.065485,10.031674,648
서울특별시 광진구 중곡동  235-7,15.052342,10.020653,648
서울특별시 광진구 중곡동  235-8,15.055469,10.023064,648
서울특별시 광진구 중곡동  236-1,15.035411,10.485483,649
서울특별시 광진구 중곡동  236-14,15.112436,10.128858,648
서울특별시 광진구 중곡동  236-3,15.044767,10.451808,649
서울특별시 광진구 중곡동  236-5,15.064738,10.423993,649
서울특별시 광진구 중곡동  236-7,15.06642,10.382704,649
서울특별시 광진구 중곡동  236-8,15.066625,10.37588,649
서울특별시 광진구 중곡동  237-15,14.942263,9.852093,647
서울특별시 광진구 중곡동  237-7,15.027024,9.884759,647
서울특별시 광진구 중곡동  238-1,19.953068,13.989338,717
서울특별시 광진구 중곡동  238-12,19.96187,13.977058,717
서울특별시 광진구 중곡동  238-13,19.94692,13.995182,717
서울특별시 광진구 중곡동  238-16,19.962809,13.979374,717
서울특별시 광진구 중곡동  238-17,19.963396,13.972175,717
서울특별시 광진구 중곡동  238-2,19.90282,14.03196,717
서울특별시 광진구 중곡동  238-3,19.931067,14.048879,717
서울특별시 광진구 중곡동  238-6,19.940384,14.02838,717
서울특별시 광진구 중곡동  238-7,19.955626,13.978598,717
서울특별시 광진구 중곡동  238-8,19.951033,13.992668,717
서울특별시 광진구 중곡동  238-9,19.948729,13.999128,717
서울특별시 광진구 중곡동  239-1,16.847075,6.0329723,85
서울특별시 광진구 중곡동  239-20,17.066515,5.999107,85
서울특별시 광진구 중곡동  239-21,17.03672,5.99248,85
서울특별시 광진구 중곡동  239-22,17.16776,5.8168173,84
서울특별시 광진구 중곡동  239-25,17.180977,5.8462467,84
서울특별시 광진구 중곡동  239-26,17.184908,5.843845,84
서울특별시 광진구 중곡동  239-28,17.192766,5.8260584,84
서울특별시 광진구 중곡동  239-29,17.182447,5.8261275,84
서울특별시 광진구 중곡동  239-30,17.22861,5.8835306,84
서울특별시 광진구 중곡동  239-31,17.225832,5.805515,84
서울특별시 광진구 중곡동  239-33,17.198126,5.829559,84
서울특별시 광진구 중곡동  239-34,17.223024,5.8306403,84
서울특별시 광진구 중곡동  239-35,17.226341,5.8267007,84
서울특별시 광진구 중곡동  239-38,19.921694,14.026465,717
서울특별시 광진구 중곡동  239-43,16.862898,6.0522118,85
서울특별시 광진구 중곡동  239-44,16.854067,6.0524473,85
서울특별시 광진구 중곡동  239-45,16.968925,6.039078,85
서울특별시 광진구 중곡동  239-46,17.025545,6.0078545,85
서울특별시 광진구 중곡동  239-48,16.973148,6.01495,85
서울특별시 광진구 중곡동  239-5,16.842373,6.0639596,85
서울특별시 광진구 중곡동  239-51,17.213099,5.889484,84
서울특별시 광진구 중곡동  239-54,17.001926,6.0223103,85
서울특별시 광진구 중곡동  239-58,17.208448,5.9010706,84
서울특별시 광진구 중곡동  239-59,17.222513,5.888884,84
서울특별시 광진구 중곡동  239-6,16.819725,6.080643,85
서울특별시 광진구 중곡동  239-61,17.245337,5.872638,84
서울특별시 광진구 중곡동  239-62,17.26716,5.88786,84
서울특별시 광진구 중곡동  239-63,17.245613,5.8814034,84
서울특별시 광진구 중곡동  239-64,17.220982,5.883381,84
서울특별시 광진구 중곡동  239-67,19.959053,13.978396,717
서울특별시 광진구 중곡동  239-68,19.92617,14.014949,717
서울특별시 광진구 중곡동  239-69,19.953835,13.992417,717
서울특별시 광진구 중곡동  239-7,16.839287,6.0407586,85
서울특별시 광진구 중곡동  239-70,19.94081,14.037245,717
서울특별시 광진구 중곡동  239-71,19.92126,14.016423,717
서울특별시 광진구 중곡동  239-72,19.950169,13.998735,717
서울특별시 광진구 중곡동  239-74,19.957066,13.98405,717
서울특별시 광진구 중곡동  239-76,16.975574,6.02448,85
서울특별시 광진구 중곡동  239-77,16.973948,6.030773,85
서울특별시 광진구 중곡동  239-78,16.975805,6.0362506,85
서울특별시 광진구 중곡동  239-79,16.978884,6.0435624,85
서울특별시 광진구 중곡동  239-8,16.871183,5.983916,85
서울특별시 광진구 중곡동  239-80,17.017553,6.045011,85
서울특별시 광진구 중곡동  239-85,16.86236,6.0371165,85
서울특별시 광진구 중곡동  24-1,13.1979685,-0.83236825,259
서울특별시 광진구 중곡동  24-12,13.228001,-0.8702585,259
서울특별시 광진구 중곡동  24-2,13.21749,-0.8471969,259
서울특별시 광진구 중곡동  24-21,13.750115,-1.3825518,260
서울특별시 광진구 중곡동  24-28,13.201088,-0.83338875,259
서울특별시 광진구 중곡동  24-29,13.252605,-0.8934468,259
서울특별시 광진구 중곡동  24-3,13.215454,-0.8506498,259
서울특별시 광진구 중곡동  24-34,13.210433,-0.846251,259
서울특별시 광진구 중곡동  24-4,13.295741,-0.9469565,259
서울특별시 광진구 중곡동  24-6,13.307607,-0.9582136,259
서울특별시 광진구 중곡동  24-9,13.296229,-0.9454338,259
서울특별시 광진구 중곡동  240-14,7.341625,2.2722218,272
서울특별시 광진구 중곡동  240-17,7.366356,2.2765405,272
서울특별시 광진구 중곡동  240-18,7.355633,2.2642279,272
서울특별시 광진구 중곡동  240-19,7.3392115,2.2656026,272
서울특별시 광진구 중곡동  240-3,7.351101,2.260299,272
서울특별시 광진구 중곡동  240-4,7.3526464,2.2649157,272
서울특별시 광진구 중곡동  240-8,7.3392434,2.2665188,272
서울특별시 광진구 중곡동  240-9,7.3412695,2.2720013,272
서울특별시 광진구 중곡동  241-14,9.543141,1.719702,253
서울특별시 광진구 중곡동  241-38,9.567046,1.7183794,253
서울특별시 광진구 중곡동  241-53,9.537183,1.7190206,253
서울특별시 광진구 중곡동  241-54,9.552283,1.7151572,253
서울특별시 광진구 중곡동  242-1,15.605343,2.2627666,100
서울특별시 광진구 중곡동  242-2,15.658776,2.2103543,100
서울특별시 광진구 중곡동  242-22,16.29924,2.2461383,104
서울특별시 광진구 중곡동  242-25,16.321383,2.2797108,104
서울특별시 광진구 중곡동  242-26,16.336733,2.2506585,104
서울특별시 광진구 중곡동  242-27,16.346294,2.2499034,104
서울특별시 광진구 중곡동  242-28,16.287277,2.6904993,98
서울특별시 광진구 중곡동  242-30,16.212427,2.1951454,103
서울특별시 광진구 중곡동  242-31,16.184723,2.1863596,103
서울특별시 광진구 중곡동  242-32,16.264532,2.5590973,98
서울특별시 광진구 중곡동  242-33,16.33761,2.192638,104
서울특별시 광진구 중곡동  242-34,16.399544,2.1570232,104
서울특별시 광진구 중곡동  242-35,16.3592,2.187757,104
서울특별시 광진구 중곡동  242-36,16.366383,2.234721,104
서울특별시 광진구 중곡동  242-37,16.362919,2.2066445,104
서울특별시 광진구 중곡동  242-38,16.361622,2.2016847,104
서울특별시 광진구 중곡동  242-39,16.360584,2.199979,104
서울특별시 광진구 중곡동  242-41,16.239206,2.1858644,103
서울특별시 광진구 중곡동  242-6,15.631576,2.249907,100
서울특별시 광진구 중곡동  243-10,16.217636,2.1664684,103
서울특별시 광진구 중곡동  243-11,16.276293,2.1649878,103
서울특별시 광진구 중곡동  243-12,16.282455,2.1604974,103
서울특별시 광진구 중곡동  243-13,16.275959,2.1655347,103
서울특별시 광진구 중곡동  243-15,15.871659,3.4157557,96
서울특별시 광진구 중곡동  243-2,15.603967,2.3075662,100
서울특별시 광진구 중곡동  243-22,16.262295,2.7844076,97
서울특별시 광진구 중곡동  243-23,16.26084,2.1647503,103
서울특별시 광진구 중곡동  243-24,16.239414,2.1638052,103
서울특별시 광진구 중곡동  243-25,16.225723,2.1618857,103
서울특별시 광진구 중곡동  243-26,16.205236,2.163873,103
서울특별시 광진구 중곡동  243-28,15.905546,2.6973448,99
서울특별시 광진구 중곡동  243-30,15.917512,2.7029302,99
서울특별시 광진구 중곡동  243-31,15.9249935,2.7056148,99
서울특별시 광진구 중곡동  243-32,15.9840555,2.7195067,99
서울특별시 광진구 중곡동  243-35,15.878989,2.6875668,99
서울특별시 광진구 중곡동  243-36,15.894929,2.709356,99
서울특별시 광진구 중곡동  243-38,15.89714,2.6943274,99
서울특별시 광진구 중곡동  243-44,16.252703,2.170703,103
서울특별시 광진구 중곡동  243-8,16.17699,2.1679492,103
서울특별시 광진구 중곡동  243-9,16.17986,2.1685367,103
서울특별시 광진구 중곡동  244-10,8.686212,1.8478124,255
서울특별시 광진구 중곡동  244-12,8.614241,1.8543388,255
서울특별시 광진구 중곡동  244-13,8.625361,1.8492467,255
서울특별시 광진구 중곡동  244-16,8.619568,1.8578082,255
서울특별시 광진구 중곡동  244-18,15.886952,2.7279088,99
서울특별시 광진구 중곡동  244-20,8.721377,1.8494781,255
서울특별시 광진구 중곡동  244-21,8.724673,1.8500483,255
서울특별시 광진구 중곡동  244-24,15.873189,2.7344148,99
서울특별시 광진구 중곡동  244-25,15.873764,2.72495,99
서울특별시 광진구 중곡동  244-27,15.889654,2.741845,99
서울특별시 광진구 중곡동  244-28,8.716909,1.8484067,255
서울특별시 광진구 중곡동  244-29,8.719061,1.846201,255
서울특별시 광진구 중곡동  244-33,8.67053,1.8493761,255
서울특별시 광진구 중곡동  244-35,8.611543,1.8482069,255
서울특별시 광진구 중곡동  244-38,8.677047,1.8439838,255
서울특별시 광진구 중곡동  244-39,8.673904,1.8454468,255
서울특별시 광진구 중곡동  244-44,8.722165,1.8499109,255
서울특별시 광진구 중곡동  244-46,8.730397,1.8439065,255
서울특별시 광진구 중곡동  244-47,8.615172,1.8565073,255
서울특별시 광진구 중곡동  244-48,8.620517,1.8579801,255
서울특별시 광진구 중곡동  244-5,8.6133585,1.8528224,255
서울특별시 광진구 중곡동  244-50,8.670584,1.8452984,255
서울특별시 광진구 중곡동  244-51,8.684767,1.8484284,255
서울특별시 광진구 중곡동  244-7,15.853404,2.7430751,99
서울특별시 광진구 중곡동  244-8,8.712499,1.8380002,255
서울특별시 광진구 중곡동  245-1,7.3414383,2.2666981,272
서울특별시 광진구 중곡동  245-10,7.361566,2.2816188,272
서울특별시 광진구 중곡동  245-11,7.3553886,2.2881877,272
서울특별시 광진구 중곡동  245-13,7.363475,2.2807806,272
서울특별시 광진구 중곡동  245-16,7.357716,2.279007,272
서울특별시 광진구 중곡동  245-17,7.35568,2.274082,272
서울특별시 광진구 중곡동  245-2,7.3627577,2.281444,272
서울특별시 광진구 중곡동  245-22,7.3501964,2.2665493,272
서울특별시 광진구 중곡동  245-23,7.3503637,2.265693,272
서울특별시 광진구 중곡동  245-25,15.363514,4.18503,92
서울특별시 광진구 중곡동  245-28,17.250393,5.02247,111
서울특별시 광진구 중곡동  245-34,17.247992,5.014275,111
서울특별시 광진구 중곡동  245-47,15.3506775,4.1737757,92
서울특별시 광진구 중곡동  245-6,16.381004,5.209916,86
서울특별시 광진구 중곡동  245-7,15.339315,4.194683,92
서울특별시 광진구 중곡동  245-8,15.356972,4.208157,92
서울특별시 광진구 중곡동  246-12,17.288307,5.042375,111
서울특별시 광진구 중곡동  246-15,17.57912,5.2218614,110
서울특별시 광진구 중곡동  246-17,17.322681,5.0600467,111
서울특별시 광진구 중곡동  246-21,17.259842,5.0207443,111
서울특별시 광진구 중곡동  246-22,17.272444,5.011058,111
서울특별시 광진구 중곡동  246-24,17.347555,5.088552,111
서울특별시 광진구 중곡동  246-26,17.278965,5.027725,111
서울특별시 광진구 중곡동  246-27,17.258165,5.0181866,111
서울특별시 광진구 중곡동  246-28,17.21748,4.9911294,111
서울특별시 광진구 중곡동  246-29,17.25513,5.0210395,111
서울특별시 광진구 중곡동  246-31,17.270128,5.01111,111
서울특별시 광진구 중곡동  246-32,17.307297,5.0513096,111
서울특별시 광진구 중곡동  246-35,17.267208,5.0263543,111
서울특별시 광진구 중곡동  246-37,17.268518,5.0327263,111
서울특별시 광진구 중곡동  246-38,17.25817,5.020176,111
서울특별시 광진구 중곡동  246-41,16.790802,5.5062957,82
서울특별시 광진구 중곡동  246-5,17.288872,5.0932097,111
서울특별시 광진구 중곡동  246-51,16.774872,5.5482697,82
서울특별시 광진구 중곡동  246-52,16.805042,5.5439515,82
서울특별시 광진구 중곡동  246-56,16.759035,5.495567,82
서울특별시 광진구 중곡동  246-57,16.747486,5.460164,82
서울특별시 광진구 중곡동  246-58,16.781096,5.45533,82
서울특별시 광진구 중곡동  246-59,16.747305,5.48125,82
서울특별시 광진구 중곡동  246-60,16.741833,5.473609,82
서울특별시 광진구 중곡동  246-62,17.564243,5.2144294,110
서울특별시 광진구 중곡동  246-64,17.564524,5.2080474,110
서울특별시 광진구 중곡동  246-8,17.22543,5.0914955,111
서울특별시 광진구 중곡동  246-9,17.232788,5.0218515,111
서울특별시 광진구 중곡동  247-1,17.594603,5.2798514,110
서울특별시 광진구 중곡동  247-10,17.616444,5.2397017,110
서울특별시 광진구 중곡동  247-12,17.595741,5.231322,110
서울특별시 광진구 중곡동  247-13,17.606865,5.2702575,110
서울특별시 광진구 중곡동  247-16,17.58848,5.2671013,110
서울특별시 광진구 중곡동  247-17,17.606533,5.2620053,110
서울특별시 광진구 중곡동  247-18,17.635044,5.26977,110
서울특별시 광진구 중곡동  247-20,17.599924,5.274643,110
서울특별시 광진구 중곡동  247-24,17.58811,5.2305155,110
서울특별시 광진구 중곡동  247-25,17.616882,5.2503138,110
서울특별시 광진구 중곡동  247-28,17.207209,5.8447475,84
서울특별시 광진구 중곡동  247-3,17.596628,5.2699947,110
서울특별시 광진구 중곡동  247-30,17.190914,5.786655,84
서울특별시 광진구 중곡동  247-31,17.199364,5.7762547,84
서울특별시 광진구 중곡동  247-33,17.609102,5.2430463,110
서울특별시 광진구 중곡동  247-35,17.615149,5.269255,110
서울특별시 광진구 중곡동  247-38,17.136553,5.7588363,83
서울특별시 광진구 중곡동  247-42,17.179283,5.819932,84
서울특별시 광진구 중곡동  247-43,17.144705,5.8352785,84
서울특별시 광진구 중곡동  247-5,17.583776,5.2553806,110
서울특별시 광진구 중곡동  247-50,17.188541,5.7534914,84
서울특별시 광진구 중곡동  247-51,17.186205,5.7634764,84
서울특별시 광진구 중곡동  247-53,17.194443,5.7796435,84
서울특별시 광진구 중곡동  247-54,17.19242,5.765314,84
서울특별시 광진구 중곡동  247-56,17.165213,5.806666,84
서울특별시 광진구 중곡동  247-57,17.18609,5.7668266,84
서울특별시 광진구 중곡동  247-58,17.63744,5.2577653,110
서울특별시 광진구 중곡동  247-59,17.620247,5.2817545,110
서울특별시 광진구 중곡동  247-62,17.637537,5.2985954,110
서울특별시 광진구 중곡동  247-64,17.569208,5.3292885,109
서울특별시 광진구 중곡동  247-66,17.555712,5.323814,109
서울특별시 광진구 중곡동  247-8,17.605991,5.242026,110
서울특별시 광진구 중곡동  248-11,17.507544,5.2978945,109
서울특별시 광진구 중곡동  248-12,17.560501,5.316702,109
서울특별시 광진구 중곡동  248-13,17.509287,5.2993803,109
서울특별시 광진구 중곡동  248-15,17.506716,5.2990365,109
서울특별시 광진구 중곡동  248-2,17.510654,5.3025413,109
서울특별시 광진구 중곡동  248-21,19.815489,14.472326,718
서울특별시 광진구 중곡동  248-22,19.81289,14.467667,718
서울특별시 광진구 중곡동  248-23,19.812212,14.462869,718
서울특별시 광진구 중곡동  248-3,17.510788,5.3007846,109
서울특별시 광진구 중곡동  248-4,17.545837,5.306216,109
서울특별시 광진구 중곡동  248-6,17.50465,5.2973886,109
서울특별시 광진구 중곡동  248-9,17.519217,5.3018823,109
서울특별시 광진구 중곡동  249-14,19.812614,14.463363,718
서울특별시 광진구 중곡동  249-15,19.799902,14.465223,718
서울특별시 광진구 중곡동  249-16,19.802515,14.471753,718
서울특별시 광진구 중곡동  249-17,19.800123,14.470745,718
서울특별시 광진구 중곡동  249-21,19.819557,14.4803705,718
서울특별시 광진구 중곡동  249-22,19.813177,14.480246,718
서울특별시 광진구 중곡동  249-23,19.803368,14.467449,718
서울특별시 광진구 중곡동  250-1,15.041568,10.008244,648
서울특별시 광진구 중곡동  250-4,15.033816,10.001157,648
서울특별시 광진구 중곡동  250-5,15.020686,9.986454,648
서울특별시 광진구 중곡동  250-9,15.045475,10.010961,648
서울특별시 광진구 중곡동  252-14,19.958487,13.973231,717
서울특별시 광진구 중곡동  252-15,19.938978,13.90327,716
서울특별시 광진구 중곡동  252-16,19.923883,13.913299,716
서울특별시 광진구 중곡동  252-18,19.952885,13.987687,717
서울특별시 광진구 중곡동  252-19,19.949112,13.992358,717
서울특별시 광진구 중곡동  252-20,19.931274,13.920089,716
서울특별시 광진구 중곡동  252-21,19.92935,13.917806,716
서울특별시 광진구 중곡동  252-23,19.932913,13.917931,716
서울특별시 광진구 중곡동  252-24,19.927486,13.916271,716
서울특별시 광진구 중곡동  252-29,19.936382,14.04041,717
서울특별시 광진구 중곡동  252-3,19.939285,14.035702,717
서울특별시 광진구 중곡동  252-30,19.954157,13.983255,717
서울특별시 광진구 중곡동  252-31,19.95249,13.985539,717
서울특별시 광진구 중곡동  252-5,19.929918,13.918882,716
서울특별시 광진구 중곡동  252-6,19.924728,13.915054,716
서울특별시 광진구 중곡동  253-1,18.251917,5.7462845,158
서울특별시 광진구 중곡동  253-10,18.30392,5.7966022,158
서울특별시 광진구 중곡동  253-11,18.316433,5.8229914,158
서울특별시 광진구 중곡동  253-12,18.319052,5.8525095,158
서울특별시 광진구 중곡동  253-16,19.912167,13.925533,716
서울특별시 광진구 중곡동  253-17,19.929142,13.920011,716
서울특별시 광진구 중곡동  253-18,19.933578,13.915396,716
서울특별시 광진구 중곡동  253-19,18.28102,5.7669053,158
서울특별시 광진구 중곡동  253-2,18.271605,5.764257,158
서울특별시 광진구 중곡동  253-20,18.27964,5.7763467,158
서울특별시 광진구 중곡동  253-21,18.291744,5.782028,158
서울특별시 광진구 중곡동  253-23,18.254156,5.7003465,158
서울특별시 광진구 중곡동  253-25,18.337355,5.771491,158
서울특별시 광진구 중곡동  253-26,18.314144,5.762174,158
서울특별시 광진구 중곡동  253-28,18.334408,5.796368,158
서울특별시 광진구 중곡동  253-3,18.31667,5.786352,158
서울특별시 광진구 중곡동  253-35,18.31514,5.795867,158
서울특별시 광진구 중곡동  253-37,18.323917,5.7659726,158
서울특별시 광진구 중곡동  253-4,18.294529,5.780847,158
서울특별시 광진구 중곡동  253-40,18.358864,5.847447,158
서울특별시 광진구 중곡동  253-41,18.366219,5.8451724,158
서울특별시 광진구 중곡동  253-42,18.328892,5.799231,158
서울특별시 광진구 중곡동  253-5,18.302662,5.761208,158
서울특별시 광진구 중곡동  253-6,18.304903,5.7885103,158
서울특별시 광진구 중곡동  253-7,18.37958,5.910807,158
서울특별시 광진구 중곡동  253-8,18.288872,5.7933254,158
서울특별시 광진구 중곡동  253-9,18.263065,5.767238,158
서울특별시 광진구 중곡동  254-1,18.956846,7.098332,75
서울특별시 광진구 중곡동  254-14,18.956491,7.0992274,75
서울특별시 광진구 중곡동  254-16,18.962807,7.1010394,75
서울특별시 광진구 중곡동  254-19,17.092564,5.7502217,83
서울특별시 광진구 중곡동  254-20,17.084644,5.7774286,83
서울특별시 광진구 중곡동  254-21,17.052134,5.7483506,83
서울특별시 광진구 중곡동  254-22,17.086044,5.75028,83
서울특별시 광진구 중곡동  254-23,17.140371,5.734721,83
서울특별시 광진구 중곡동  254-24,16.262854,4.9114575,87
서울특별시 광진구 중곡동  254-29,18.962528,7.102868,75
서울특별시 광진구 중곡동  254-3,18.964085,7.101287,75
서울특별시 광진구 중곡동  254-31,18.961943,7.097515,75
서울특별시 광진구 중곡동  254-35,16.323189,4.9606295,87
서울특별시 광진구 중곡동  254-38,18.963966,7.098491,75
서울특별시 광진구 중곡동  254-4,16.223001,4.89202,87
서울특별시 광진구 중곡동  254-42,17.055529,5.7461967,83
서울특별시 광진구 중곡동  254-43,17.046064,5.751788,83
서울특별시 광진구 중곡동  254-44,17.038069,5.7064977,83
서울특별시 광진구 중곡동  254-45,17.045582,5.753588,83
서울특별시 광진구 중곡동  254-46,17.056984,5.7495623,83
서울특별시 광진구 중곡동  254-47,17.05801,5.742998,83
서울특별시 광진구 중곡동  254-48,18.96392,7.102195,75
서울특별시 광진구 중곡동  254-56,17.00872,5.7675824,83
서울특별시 광진구 중곡동  254-57,17.039045,5.7470913,83
서울특별시 광진구 중곡동  254-58,17.028652,5.7551384,83
서울특별시 광진구 중곡동  255-16,15.351009,4.2029357,92
서울특별시 광진구 중곡동  255-17,16.76021,5.4691906,82
서울특별시 광진구 중곡동  255-18,16.75496,5.4891653,82
서울특별시 광진구 중곡동  255-19,15.335014,4.213575,92
서울특별시 광진구 중곡동  255-2,16.750093,5.4772463,82
서울특별시 광진구 중곡동  255-21,16.24396,4.894367,87
서울특별시 광진구 중곡동  255-25,18.955343,7.0979824,75
서울특별시 광진구 중곡동  255-28,16.750715,5.4813366,82
서울특별시 광진구 중곡동  255-29,16.755877,5.5585513,82
서울특별시 광진구 중곡동  255-3,16.771458,5.500985,82
서울특별시 광진구 중곡동  255-31,16.715885,5.6675615,82
서울특별시 광진구 중곡동  255-32,16.696468,5.6697183,82
서울특별시 광진구 중곡동  255-33,16.678938,5.7170444,82
서울특별시 광진구 중곡동  255-35,18.957947,7.0988784,75
서울특별시 광진구 중곡동  255-36,18.963852,7.1005745,75
서울특별시 광진구 중곡동  255-37,16.260632,4.909932,87
서울특별시 광진구 중곡동  255-41,18.957174,7.098236,75
서울특별시 광진구 중곡동  255-48,16.693647,5.7321873,82
서울특별시 광진구 중곡동  255-50,16.680895,5.704653,82
서울특별시 광진구 중곡동  255-6,16.274725,5.2969084,86
서울특별시 광진구 중곡동  255-7,16.68216,5.741368,82
서울특별시 광진구 중곡동  256-1,16.371653,5.200836,86
서울특별시 광진구 중곡동  256-10,16.330032,5.268974,86
서울특별시 광진구 중곡동  256-11,16.396124,5.229113,86
서울특별시 광진구 중곡동  256-12,16.33196,5.2566996,86
서울특별시 광진구 중곡동  256-13,16.151775,5.090347,87
서울특별시 광진구 중곡동  256-14,16.154863,5.0586505,87
서울특별시 광진구 중곡동  256-16,16.162489,5.0620184,87
서울특별시 광진구 중곡동  256-17,16.176847,5.0756483,87
서울특별시 광진구 중곡동  256-18,16.349157,5.2526684,86
서울특별시 광진구 중곡동  256-19,16.356276,5.2606626,86
서울특별시 광진구 중곡동  256-2,16.369085,5.1947556,86
서울특별시 광진구 중곡동  256-20,16.383057,5.2672725,86
서울특별시 광진구 중곡동  256-22,16.336126,5.2268853,86
서울특별시 광진구 중곡동  256-23,16.185354,5.076331,87
서울특별시 광진구 중곡동  256-26,16.348528,5.242983,86
서울특별시 광진구 중곡동  256-27,16.344229,5.250496,86
서울특별시 광진구 중곡동  256-28,16.365263,5.2435775,86
서울특별시 광진구 중곡동  256-29,15.327951,4.226783,92
서울특별시 광진구 중곡동  256-30,16.4026,5.228503,86
서울특별시 광진구 중곡동  256-33,16.368704,5.165829,86
서울특별시 광진구 중곡동  256-34,11.066123,4.940167,186
서울특별시 광진구 중곡동  256-35,15.622504,4.5923066,90
서울특별시 광진구 중곡동  256-36,15.581068,4.6219316,90
서울특별시 광진구 중곡동  256-37,15.598422,4.6080723,90
서울특별시 광진구 중곡동  256-42,16.12657,5.037706,87
서울특별시 광진구 중곡동  256-44,15.581032,4.441848,91
서울특별시 광진구 중곡동  256-47,15.571714,4.451098,91
서울특별시 광진구 중곡동  256-48,16.124413,5.0480285,87
서울특별시 광진구 중곡동  256-6,15.400399,4.1027365,92
서울특별시 광진구 중곡동  256-7,15.552335,4.6916065,90
서울특별시 광진구 중곡동  256-9,16.313095,5.2699633,86
서울특별시 광진구 중곡동  257-1,15.886589,2.7349734,99
서울특별시 광진구 중곡동  257-10,15.461656,4.977942,89
서울특별시 광진구 중곡동  257-12,15.484343,4.944528,89
서울특별시 광진구 중곡동  257-13,16.123318,2.938499,97
서울특별시 광진구 중곡동  257-16,15.491511,4.9390287,89
서울특별시 광진구 중곡동  257-17,15.957662,2.7568576,99
서울특별시 광진구 중곡동  257-19,15.988159,2.7339466,99
서울특별시 광진구 중곡동  257-2,15.490168,4.9357224,89
서울특별시 광진구 중곡동  257-20,16.048576,3.008676,97
서울특별시 광진구 중곡동  257-23,15.734992,5.0209846,88
서울특별시 광진구 중곡동  257-24,15.742657,5.0532484,88
서울특별시 광진구 중곡동  257-25,15.785771,4.973213,88
서울특별시 광진구 중곡동  257-26,15.834492,4.8915033,88
서울특별시 광진구 중곡동  257-27,15.846817,4.8610935,88
서울특별시 광진구 중곡동  257-29,15.464092,4.982879,89
서울특별시 광진구 중곡동  257-3,15.468665,4.9677935,89
서울특별시 광진구 중곡동  257-31,15.459271,4.982479,89
서울특별시 광진구 중곡동  257-32,15.472924,4.9955997,89
서울특별시 광진구 중곡동  257-33,15.472573,4.9633465,89
서울특별시 광진구 중곡동  257-34,15.864514,4.887481,88
서울특별시 광진구 중곡동  257-35,15.836104,4.899541,88
서울특별시 광진구 중곡동  257-37,15.847178,4.8918023,88
서울특별시 광진구 중곡동  257-38,15.8318815,4.9207234,88
서울특별시 광진구 중곡동  257-39,15.612982,4.780062,90
